127.0.0.1 - - [14/May/2025:14:47:17 -0300] "POST /wp-cron.php?doing_wp_cron=1747244837.7889380455017089843750 HTTP/1.1" 200 -
127.0.0.1 - - [19/May/2025:17:24:52 -0300] "GET /wp-admin/admin-ajax.php?action=oembed-cache&post=37 HTTP/1.1" 200 1
127.0.0.1 - - [19/May/2025:17:24:55 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 98
127.0.0.1 - - [19/May/2025:17:24:56 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 1
127.0.0.1 - - [19/May/2025:17:24:56 -0300] "GET /wp-admin/post.php?post=11&action=edit HTTP/1.1" 200 608206
127.0.0.1 - - [19/May/2025:17:24:58 -0300] "GET /favicon.ico HTTP/1.1" 302 -
127.0.0.1 - - [19/May/2025:17:24:58 -0300] "OPTIONS /wp-json/wp/v2/settings?_locale=user HTTP/1.1" 200 5762
127.0.0.1 - - [19/May/2025:17:24:58 -0300] "GET /wp-json/wp/v2/templates?context=edit&per_page=100&_locale=user HTTP/1.1" 200 2
127.0.0.1 - - [19/May/2025:17:24:58 -0300] "GET /wp-json/wp/v2/taxonomies?context=edit&per_page=100&_locale=user HTTP/1.1" 200 8941
127.0.0.1 - - [19/May/2025:17:24:58 -0300] "GET /wp-json/wp/v2/wp_pattern_category?context=view&per_page=100&_fields=id%2Cname%2Cdescription%2Cslug&_locale=user HTTP/1.1" 200 2
127.0.0.1 - - [19/May/2025:17:24:58 -0300] "GET /wp-json/wp/v2/taxonomies?context=edit&_locale=user HTTP/1.1" 200 8941
127.0.0.1 - - [19/May/2025:17:24:58 -0300] "GET /wp-json/wp/v2/users?context=view&who=authors&per_page=100&_fields=id%2Cname&_locale=user HTTP/1.1" 200 35
127.0.0.1 - - [19/May/2025:17:24:58 -0300] "GET /wp-json/wp/v2/blocks?context=edit&per_page=100&page=1&_locale=user HTTP/1.1" 200 2
127.0.0.1 - - [19/May/2025:17:24:58 -0300] "GET /wp-json/wp/v2/block-patterns/patterns?_locale=user HTTP/1.1" 200 156076
127.0.0.1 - - [19/May/2025:17:24:59 -0300] "GET /wp-json/wp/v2/users/1?context=view&_fields=id%2Cname&_locale=user HTTP/1.1" 200 33
127.0.0.1 - - [19/May/2025:17:25:07 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 98
127.0.0.1 - - [19/May/2025:17:25:17 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 98
127.0.0.1 - - [19/May/2025:17:25:24 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 46
127.0.0.1 - - [19/May/2025:17:25:24 -0300] "POST /wp-json/wp/v2/pages/11?_locale=user HTTP/1.1" 200 1953
127.0.0.1 - - [19/May/2025:17:25:24 -0300] "POST /wp-admin/post.php?post=11&action=edit&meta-box-loader=1&meta-box-loader-nonce=e80b30f537&_locale=user HTTP/1.1" 302 -
127.0.0.1 - - [19/May/2025:17:25:25 -0300] "GET /wp-admin/post.php?post=11&action=edit&message=4 HTTP/1.1" 200 602482
127.0.0.1 - - [19/May/2025:17:25:27 -0300] "GET / HTTP/1.1" 200 67013
127.0.0.1 - - [19/May/2025:17:25:28 -0300] "GET /img/mockups/bg-Cases.png HTTP/1.1" 404 2236
127.0.0.1 - - [19/May/2025:17:25:28 -0300] "GET /img/mockups/bg-cta.png HTTP/1.1" 404 2236
127.0.0.1 - - [19/May/2025:17:25:29 -0300] "GET /favicon.ico HTTP/1.1" 302 -
127.0.0.1 - - [19/May/2025:17:25:34 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 98
127.0.0.1 - - [19/May/2025:17:25:44 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 46
127.0.0.1 - - [19/May/2025:17:25:44 -0300] "POST /wp-json/wp/v2/pages/11?_locale=user HTTP/1.1" 200 1953
127.0.0.1 - - [19/May/2025:17:25:44 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 98
127.0.0.1 - - [19/May/2025:17:25:44 -0300] "POST /wp-admin/post.php?post=11&action=edit&meta-box-loader=1&meta-box-loader-nonce=e80b30f537&_locale=user HTTP/1.1" 302 -
127.0.0.1 - - [19/May/2025:17:25:45 -0300] "GET /wp-admin/post.php?post=11&action=edit&message=4 HTTP/1.1" 200 602500
127.0.0.1 - - [19/May/2025:17:25:46 -0300] "GET / HTTP/1.1" 200 67031
127.0.0.1 - - [19/May/2025:17:25:47 -0300] "GET /favicon.ico HTTP/1.1" 302 -
127.0.0.1 - - [19/May/2025:17:25:53 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 47
127.0.0.1 - - [19/May/2025:17:25:54 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 98
127.0.0.1 - - [19/May/2025:17:25:58 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 46
127.0.0.1 - - [19/May/2025:17:25:58 -0300] "POST /wp-json/wp/v2/pages/11?_locale=user HTTP/1.1" 200 1953
127.0.0.1 - - [19/May/2025:17:25:58 -0300] "POST /wp-admin/post.php?post=11&action=edit&meta-box-loader=1&meta-box-loader-nonce=e80b30f537&_locale=user HTTP/1.1" 302 -
127.0.0.1 - - [19/May/2025:17:25:59 -0300] "GET /wp-admin/post.php?post=11&action=edit&message=4 HTTP/1.1" 200 602482
127.0.0.1 - - [19/May/2025:17:26:05 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 98
127.0.0.1 - - [19/May/2025:17:26:54 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 47
127.0.0.1 - - [19/May/2025:17:28:06 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 98
127.0.0.1 - - [20/May/2025:09:19:10 -0300] "GET /wp-admin/ HTTP/1.1" 200 88361
127.0.0.1 - - [20/May/2025:09:19:21 -0300] "GET /wp-includes/css/editor.min.css?ver=6.8.1 HTTP/1.1" 200 26851
127.0.0.1 - - [20/May/2025:09:19:21 -0300] "GET /wp-content/plugins/advanced-custom-fields-pro/assets/build/css/acf-global.css?ver=5.9.9 HTTP/1.1" 304 -
127.0.0.1 - - [20/May/2025:09:19:21 -0300] "GET /wp-admin/js/site-health.min.js?ver=6.8.1 HTTP/1.1" 200 6282
127.0.0.1 - - [20/May/2025:09:19:21 -0300] "GET /wp-includes/js/jquery/jquery.query.js?ver=2.2.3 HTTP/1.1" 200 3694
127.0.0.1 - - [20/May/2025:09:19:21 -0300] "GET /wp-admin/js/edit-comments.min.js?ver=6.8.1 HTTP/1.1" 200 15488
127.0.0.1 - - [20/May/2025:09:19:21 -0300] "GET /wp-admin/load-styles.php?c=1&dir=ltr&load%5Bchunk_0%5D=dashicons,admin-bar,site-health,common,forms,admin-menu,dashboard,list-tables,edit,revisions,media,themes,about,nav-menus,wp-poi&load%5Bchunk_1%5D=nter,widgets,site-icon,l10n,buttons,wp-auth-check&ver=6.8.1 HTTP/1.1" 200 406942
127.0.0.1 - - [20/May/2025:09:19:22 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 92
127.0.0.1 - - [20/May/2025:09:19:22 -0300] "GET /favicon.ico HTTP/1.1" 302 -
127.0.0.1 - - [20/May/2025:09:19:22 -0300] "GET /wp-admin/admin-ajax.php?action=dashboard-widgets&widget=dashboard_primary&pagenow=dashboard HTTP/1.1" 200 1024
127.0.0.1 - - [20/May/2025:09:19:42 -0300] "GET / HTTP/1.1" 200 67343
127.0.0.1 - - [20/May/2025:09:19:43 -0300] "GET /wp-content/themes/webtagger/css/style.css HTTP/1.1" 304 -
127.0.0.1 - - [20/May/2025:09:19:43 -0300] "GET /wp-content/themes/webtagger/img/mockups/Home.png HTTP/1.1" 304 -
127.0.0.1 - - [20/May/2025:09:19:43 -0300] "GET /wp-content/themes/webtagger/img/logoWebtagger.png HTTP/1.1" 304 -
127.0.0.1 - - [20/May/2025:09:19:43 -0300] "GET /wp-content/themes/webtagger/img/mockups/map.png HTTP/1.1" 304 -
127.0.0.1 - - [20/May/2025:09:19:43 -0300] "GET /wp-content/themes/webtagger/js/script.js HTTP/1.1" 200 8806
127.0.0.1 - - [20/May/2025:09:19:43 -0300] "GET /wp-content/themes/webtagger/img/mockups/sites-1.png HTTP/1.1" 304 -
127.0.0.1 - - [20/May/2025:09:19:43 -0300] "GET /wp-content/themes/webtagger/img/mockups/sites-2.png HTTP/1.1" 304 -
127.0.0.1 - - [20/May/2025:09:19:43 -0300] "GET /wp-content/themes/webtagger/img/mockups/sites-3.png HTTP/1.1" 304 -
127.0.0.1 - - [20/May/2025:09:19:43 -0300] "GET /wp-content/themes/webtagger/img/icons/site-web.png HTTP/1.1" 304 -
127.0.0.1 - - [20/May/2025:09:19:43 -0300] "GET /wp-content/themes/webtagger/img/icons/aplicativo-yellow.png HTTP/1.1" 304 -
127.0.0.1 - - [20/May/2025:09:19:43 -0300] "GET /wp-content/themes/webtagger/img/mockups/aplicativos-1.png HTTP/1.1" 304 -
127.0.0.1 - - [20/May/2025:09:19:43 -0300] "GET /wp-content/themes/webtagger/img/mockups/sites-4.svg HTTP/1.1" 304 -
127.0.0.1 - - [20/May/2025:09:19:44 -0300] "GET /wp-content/themes/webtagger/img/mockups/aplicativos-2.png HTTP/1.1" 304 -
127.0.0.1 - - [20/May/2025:09:19:44 -0300] "GET /wp-content/themes/webtagger/img/mockups/aplicativos-3.png HTTP/1.1" 304 -
127.0.0.1 - - [20/May/2025:09:19:44 -0300] "GET /wp-content/themes/webtagger/img/mockups/aplicativos-4.png HTTP/1.1" 304 -
127.0.0.1 - - [20/May/2025:09:19:44 -0300] "GET /wp-content/themes/webtagger/img/mockups/sistema-nuvem-1.png HTTP/1.1" 304 -
127.0.0.1 - - [20/May/2025:09:19:44 -0300] "GET /wp-content/themes/webtagger/img/mockups/sistema-nuvem-2.png HTTP/1.1" 304 -
127.0.0.1 - - [20/May/2025:09:19:44 -0300] "GET /wp-content/themes/webtagger/img/mockups/sistema-nuvem-3.png HTTP/1.1" 304 -
127.0.0.1 - - [20/May/2025:09:19:44 -0300] "GET /wp-content/themes/webtagger/img/mockups/sistema-nuvem-4.png HTTP/1.1" 304 -
127.0.0.1 - - [20/May/2025:09:19:44 -0300] "GET /wp-content/themes/webtagger/img/icons/nuvem-blue.png HTTP/1.1" 304 -
127.0.0.1 - - [20/May/2025:09:19:44 -0300] "GET /wp-content/themes/webtagger/img/icons/e-commerce-red.png HTTP/1.1" 304 -
127.0.0.1 - - [20/May/2025:09:19:44 -0300] "GET /wp-content/themes/webtagger/img/mockups/e-commerce-1.png HTTP/1.1" 304 -
127.0.0.1 - - [20/May/2025:09:19:44 -0300] "GET /wp-content/themes/webtagger/img/mockups/e-commerce-2.png HTTP/1.1" 304 -
127.0.0.1 - - [20/May/2025:09:19:44 -0300] "GET /wp-content/themes/webtagger/img/mockups/e-commerce-3.png HTTP/1.1" 304 -
127.0.0.1 - - [20/May/2025:09:19:44 -0300] "GET /wp-content/themes/webtagger/img/mockups/e-commerce-4.png HTTP/1.1" 304 -
127.0.0.1 - - [20/May/2025:09:19:44 -0300] "GET /wp-content/themes/webtagger/img/mockups/hosp-1.png HTTP/1.1" 304 -
127.0.0.1 - - [20/May/2025:09:19:44 -0300] "GET /wp-content/themes/webtagger/img/mockups/hosp-2.png HTTP/1.1" 304 -
127.0.0.1 - - [20/May/2025:09:19:44 -0300] "GET /wp-content/themes/webtagger/img/mockups/hosp-3.png HTTP/1.1" 304 -
127.0.0.1 - - [20/May/2025:09:19:44 -0300] "GET /wp-content/themes/webtagger/img/mockups/hosp-4.png HTTP/1.1" 304 -
127.0.0.1 - - [20/May/2025:09:19:44 -0300] "GET /wp-content/themes/webtagger/img/icons/hospedagem-cinza.png HTTP/1.1" 304 -
127.0.0.1 - - [20/May/2025:09:19:44 -0300] "GET /wp-content/themes/webtagger/img/icons/apache.svg HTTP/1.1" 304 -
127.0.0.1 - - [20/May/2025:09:19:44 -0300] "GET /wp-content/themes/webtagger/img/icons/docker.svg HTTP/1.1" 304 -
127.0.0.1 - - [20/May/2025:09:19:44 -0300] "GET /wp-content/themes/webtagger/img/icons/linux.png HTTP/1.1" 304 -
127.0.0.1 - - [20/May/2025:09:19:44 -0300] "GET /wp-content/themes/webtagger/img/icons/laravel.svg HTTP/1.1" 304 -
127.0.0.1 - - [20/May/2025:09:19:44 -0300] "GET /wp-content/themes/webtagger/img/icons/javascript.svg HTTP/1.1" 304 -
127.0.0.1 - - [20/May/2025:09:19:44 -0300] "GET /wp-content/themes/webtagger/img/icons/node.svg HTTP/1.1" 304 -
127.0.0.1 - - [20/May/2025:09:19:44 -0300] "GET /wp-content/themes/webtagger/img/icons/siwft.png HTTP/1.1" 304 -
127.0.0.1 - - [20/May/2025:09:19:44 -0300] "GET /wp-content/themes/webtagger/img/brand/newAlba.svg HTTP/1.1" 304 -
127.0.0.1 - - [20/May/2025:09:19:44 -0300] "GET /wp-content/themes/webtagger/img/icons/wp.svg HTTP/1.1" 304 -
127.0.0.1 - - [20/May/2025:09:19:44 -0300] "GET /wp-content/themes/webtagger/img/icons/php.svg HTTP/1.1" 304 -
127.0.0.1 - - [20/May/2025:09:19:44 -0300] "GET /wp-content/themes/webtagger/img/brand/newCacife.svg HTTP/1.1" 304 -
127.0.0.1 - - [20/May/2025:09:19:44 -0300] "GET /wp-content/themes/webtagger/img/brand/newBetonlab.svg HTTP/1.1" 304 -
127.0.0.1 - - [20/May/2025:09:19:44 -0300] "GET /wp-content/themes/webtagger/img/brand/newCambc.svg HTTP/1.1" 304 -
127.0.0.1 - - [20/May/2025:09:19:44 -0300] "GET /wp-content/themes/webtagger/img/brand/newFaculdade.svg HTTP/1.1" 304 -
127.0.0.1 - - [20/May/2025:09:19:44 -0300] "GET /wp-content/themes/webtagger/img/brand/newDigital.svg HTTP/1.1" 304 -
127.0.0.1 - - [20/May/2025:09:19:44 -0300] "GET /wp-content/themes/webtagger/img/brand/newFonseca.svg HTTP/1.1" 304 -
127.0.0.1 - - [20/May/2025:09:19:44 -0300] "GET /wp-content/themes/webtagger/img/brand/newFilterBras.svg HTTP/1.1" 304 -
127.0.0.1 - - [20/May/2025:09:19:44 -0300] "GET /wp-content/themes/webtagger/img/brand/newIbn.svg HTTP/1.1" 304 -
127.0.0.1 - - [20/May/2025:09:19:44 -0300] "GET /wp-content/themes/webtagger/img/brand/newFrisul.svg HTTP/1.1" 304 -
127.0.0.1 - - [20/May/2025:09:19:44 -0300] "GET /wp-content/themes/webtagger/img/brand/newJbl.svg HTTP/1.1" 304 -
127.0.0.1 - - [20/May/2025:09:19:44 -0300] "GET /wp-content/themes/webtagger/img/brand/newMcm.svg HTTP/1.1" 304 -
127.0.0.1 - - [20/May/2025:09:19:44 -0300] "GET /wp-content/themes/webtagger/img/brand/newNannetti.svg HTTP/1.1" 304 -
127.0.0.1 - - [20/May/2025:09:19:44 -0300] "GET /wp-content/themes/webtagger/img/brand/newMiranda.svg HTTP/1.1" 304 -
127.0.0.1 - - [20/May/2025:09:19:44 -0300] "GET /wp-content/themes/webtagger/img/brand/newNitida.svg HTTP/1.1" 304 -
127.0.0.1 - - [20/May/2025:09:19:44 -0300] "GET /wp-content/themes/webtagger/img/brand/newNovaMinas.svg HTTP/1.1" 304 -
127.0.0.1 - - [20/May/2025:09:19:44 -0300] "GET /wp-content/themes/webtagger/img/brand/newOctoBrazil.svg HTTP/1.1" 304 -
127.0.0.1 - - [20/May/2025:09:19:44 -0300] "GET /wp-content/themes/webtagger/img/brand/newOncominas.svg HTTP/1.1" 304 -
127.0.0.1 - - [20/May/2025:09:19:44 -0300] "GET /wp-content/themes/webtagger/img/brand/newSchulzCampos.svg HTTP/1.1" 304 -
127.0.0.1 - - [20/May/2025:09:19:44 -0300] "GET /wp-content/themes/webtagger/img/brand/newSeul.svg HTTP/1.1" 304 -
127.0.0.1 - - [20/May/2025:09:19:44 -0300] "GET /wp-content/themes/webtagger/img/brand/newSeuResultado.svg HTTP/1.1" 304 -
127.0.0.1 - - [20/May/2025:09:19:44 -0300] "GET /wp-content/themes/webtagger/img/brand/newSeltec.svg HTTP/1.1" 304 -
127.0.0.1 - - [20/May/2025:09:19:44 -0300] "GET /wp-content/themes/webtagger/img/brand/newSoliton.svg HTTP/1.1" 304 -
127.0.0.1 - - [20/May/2025:09:19:45 -0300] "GET /wp-content/themes/webtagger/img/brand/newTropicalFood.svg HTTP/1.1" 304 -
127.0.0.1 - - [20/May/2025:09:19:45 -0300] "GET /wp-content/themes/webtagger/img/brand/newTmt.svg HTTP/1.1" 304 -
127.0.0.1 - - [20/May/2025:09:19:45 -0300] "GET /wp-content/themes/webtagger/img/brand/newSolled.svg HTTP/1.1" 304 -
127.0.0.1 - - [20/May/2025:09:19:45 -0300] "GET /wp-content/themes/webtagger/img/BrandAnos.png HTTP/1.1" 304 -
127.0.0.1 - - [20/May/2025:09:19:45 -0300] "GET /wp-content/themes/webtagger/img/luizsouza-developer.png HTTP/1.1" 304 -
127.0.0.1 - - [20/May/2025:09:19:45 -0300] "GET /img/mockups/bg-Cases.png HTTP/1.1" 404 2236
127.0.0.1 - - [20/May/2025:09:19:45 -0300] "GET /img/mockups/bg-cta.png HTTP/1.1" 404 2236
127.0.0.1 - - [20/May/2025:09:20:23 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 47
127.0.0.1 - - [20/May/2025:09:20:23 -0300] "POST /wp-cron.php?doing_wp_cron=1747743623.7322649955749511718750 HTTP/1.1" 200 -
127.0.0.1 - - [20/May/2025:09:21:23 -0300] "GET / HTTP/1.1" 200 67343
127.0.0.1 - - [20/May/2025:09:21:24 -0300] "GET /wp-content/themes/webtagger/js/script.js HTTP/1.1" 200 9050
127.0.0.1 - - [20/May/2025:09:21:25 -0300] "GET /favicon.ico HTTP/1.1" 302 -
127.0.0.1 - - [20/May/2025:09:22:21 -0300] "GET / HTTP/1.1" 200 67343
127.0.0.1 - - [20/May/2025:09:22:23 -0300] "GET /wp-content/themes/webtagger/js/script.js HTTP/1.1" 304 -
127.0.0.1 - - [20/May/2025:09:22:24 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 47
127.0.0.1 - - [20/May/2025:09:22:24 -0300] "GET /img/mockups/bg-Cases.png HTTP/1.1" 404 2236
127.0.0.1 - - [20/May/2025:09:22:24 -0300] "GET /img/mockups/bg-cta.png HTTP/1.1" 404 2236
127.0.0.1 - - [20/May/2025:09:22:25 -0300] "GET /favicon.ico HTTP/1.1" 302 -
127.0.0.1 - - [20/May/2025:09:23:29 -0300] "GET / HTTP/1.1" 200 67343
127.0.0.1 - - [20/May/2025:09:23:30 -0300] "GET /wp-content/themes/webtagger/js/script.js HTTP/1.1" 200 9423
127.0.0.1 - - [20/May/2025:09:23:30 -0300] "GET /img/mockups/bg-Cases.png HTTP/1.1" 404 2236
127.0.0.1 - - [20/May/2025:09:23:30 -0300] "GET /img/mockups/bg-cta.png HTTP/1.1" 404 2236
127.0.0.1 - - [20/May/2025:09:23:31 -0300] "GET /favicon.ico HTTP/1.1" 302 -
127.0.0.1 - - [20/May/2025:09:23:44 -0300] "GET / HTTP/1.1" 200 67343
127.0.0.1 - - [20/May/2025:09:23:46 -0300] "GET /wp-content/themes/webtagger/js/script.js HTTP/1.1" 304 -
127.0.0.1 - - [20/May/2025:09:23:46 -0300] "GET /img/mockups/bg-cta.png HTTP/1.1" 404 2236
127.0.0.1 - - [20/May/2025:09:23:46 -0300] "GET /img/mockups/bg-Cases.png HTTP/1.1" 404 2236
127.0.0.1 - - [20/May/2025:09:23:47 -0300] "GET /favicon.ico HTTP/1.1" 302 -
127.0.0.1 - - [20/May/2025:09:24:25 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 47
127.0.0.1 - - [20/May/2025:09:25:52 -0300] "GET / HTTP/1.1" 200 67343
127.0.0.1 - - [20/May/2025:09:25:53 -0300] "GET /wp-content/themes/webtagger/js/script.js HTTP/1.1" 200 9754
127.0.0.1 - - [20/May/2025:09:25:54 -0300] "GET /favicon.ico HTTP/1.1" 302 -
127.0.0.1 - - [20/May/2025:09:26:05 -0300] "GET / HTTP/1.1" 200 67341
127.0.0.1 - - [20/May/2025:09:26:08 -0300] "GET /wp-content/themes/webtagger/js/script.js HTTP/1.1" 304 -
127.0.0.1 - - [20/May/2025:09:26:08 -0300] "GET /img/mockups/bg-Cases.png HTTP/1.1" 404 2236
127.0.0.1 - - [20/May/2025:09:26:08 -0300] "GET /img/mockups/bg-cta.png HTTP/1.1" 404 2236
127.0.0.1 - - [20/May/2025:09:26:09 -0300] "GET /favicon.ico HTTP/1.1" 302 -
127.0.0.1 - - [20/May/2025:09:26:26 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 47
127.0.0.1 - - [20/May/2025:09:28:27 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 47
127.0.0.1 - - [20/May/2025:09:28:45 -0300] "GET /wp-admin/edit.php?post_type=acf-field-group HTTP/1.1" 200 53821
127.0.0.1 - - [20/May/2025:09:28:47 -0300] "GET /wp-content/plugins/advanced-custom-fields-pro/assets/build/js/acf.min.js?ver=5.9.9 HTTP/1.1" 304 -
127.0.0.1 - - [20/May/2025:09:28:47 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 47
127.0.0.1 - - [20/May/2025:09:28:49 -0300] "GET /wp-admin/post.php?post=37&action=edit HTTP/1.1" 200 268861
127.0.0.1 - - [20/May/2025:09:28:52 -0300] "GET /wp-content/plugins/advanced-custom-fields-pro/assets/build/css/acf-input.css?ver=5.9.9 HTTP/1.1" 304 -
127.0.0.1 - - [20/May/2025:09:28:52 -0300] "GET /wp-content/plugins/advanced-custom-fields-pro/assets/build/css/pro/acf-pro-input.css?ver=5.9.9 HTTP/1.1" 304 -
127.0.0.1 - - [20/May/2025:09:28:52 -0300] "GET /wp-content/plugins/advanced-custom-fields-pro/assets/inc/select2/4/select2.min.css?ver=4.0 HTTP/1.1" 304 -
127.0.0.1 - - [20/May/2025:09:28:52 -0300] "GET /wp-content/plugins/advanced-custom-fields-pro/assets/inc/datepicker/jquery-ui.min.css?ver=1.11.4 HTTP/1.1" 304 -
127.0.0.1 - - [20/May/2025:09:28:52 -0300] "GET /wp-content/plugins/advanced-custom-fields-pro/assets/build/css/acf-field-group.css?ver=5.9.9 HTTP/1.1" 304 -
127.0.0.1 - - [20/May/2025:09:28:52 -0300] "GET /wp-content/plugins/advanced-custom-fields-pro/assets/inc/timepicker/jquery-ui-timepicker-addon.min.css?ver=1.6.1 HTTP/1.1" 304 -
127.0.0.1 - - [20/May/2025:09:28:52 -0300] "GET /wp-content/plugins/advanced-custom-fields-pro/assets/build/css/pro/acf-pro-field-group.css?ver=5.9.9 HTTP/1.1" 304 -
127.0.0.1 - - [20/May/2025:09:28:52 -0300] "GET /wp-content/plugins/advanced-custom-fields-pro/assets/build/js/pro/acf-pro-input.min.js?ver=5.9.9 HTTP/1.1" 304 -
127.0.0.1 - - [20/May/2025:09:28:52 -0300] "GET /wp-content/plugins/advanced-custom-fields-pro/assets/build/js/acf-field-group.min.js?ver=5.9.9 HTTP/1.1" 304 -
127.0.0.1 - - [20/May/2025:09:28:52 -0300] "GET /wp-content/plugins/advanced-custom-fields-pro/assets/inc/timepicker/jquery-ui-timepicker-addon.min.js?ver=1.6.1 HTTP/1.1" 304 -
127.0.0.1 - - [20/May/2025:09:28:52 -0300] "GET /wp-content/plugins/advanced-custom-fields-pro/assets/build/js/acf-input.min.js?ver=5.9.9 HTTP/1.1" 304 -
127.0.0.1 - - [20/May/2025:09:28:52 -0300] "GET /wp-content/plugins/advanced-custom-fields-pro/assets/inc/select2/4/select2.full.min.js?ver=4.0 HTTP/1.1" 304 -
127.0.0.1 - - [20/May/2025:09:28:52 -0300] "GET /wp-content/plugins/advanced-custom-fields-pro/assets/build/js/pro/acf-pro-field-group.min.js?ver=5.9.9 HTTP/1.1" 304 -
127.0.0.1 - - [20/May/2025:09:29:53 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 47
127.0.0.1 - - [20/May/2025:09:30:53 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 47
127.0.0.1 - - [20/May/2025:09:31:53 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 47
127.0.0.1 - - [20/May/2025:09:32:20 -0300] "POST /wp-admin/post.php HTTP/1.1" 302 -
127.0.0.1 - - [20/May/2025:09:32:20 -0300] "GET /wp-admin/post.php?post=37&action=edit&message=1 HTTP/1.1" 200 305650
127.0.0.1 - - [20/May/2025:09:32:22 -0300] "GET /wp-admin/admin-ajax.php?action=oembed-cache&post=37 HTTP/1.1" 200 1
127.0.0.1 - - [20/May/2025:09:32:30 -0300] "GET /wp-admin/edit.php?post_type=page HTTP/1.1" 200 57900
127.0.0.1 - - [20/May/2025:09:32:31 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 47
127.0.0.1 - - [20/May/2025:09:32:33 -0300] "GET /wp-admin/post.php?post=11&action=edit HTTP/1.1" 200 609894
127.0.0.1 - - [20/May/2025:09:32:37 -0300] "OPTIONS /wp-json/wp/v2/settings?_locale=user HTTP/1.1" 200 5762
127.0.0.1 - - [20/May/2025:09:32:37 -0300] "GET /wp-json/wp/v2/templates?context=edit&per_page=100&_locale=user HTTP/1.1" 200 2
127.0.0.1 - - [20/May/2025:09:32:38 -0300] "GET /wp-json/wp/v2/wp_pattern_category?context=view&per_page=100&_fields=id%2Cname%2Cdescription%2Cslug&_locale=user HTTP/1.1" 200 2
127.0.0.1 - - [20/May/2025:09:32:38 -0300] "GET /wp-json/wp/v2/taxonomies?context=edit&_locale=user HTTP/1.1" 200 8941
127.0.0.1 - - [20/May/2025:09:32:37 -0300] "GET /wp-json/wp/v2/blocks?context=edit&per_page=100&page=1&_locale=user HTTP/1.1" 200 2
127.0.0.1 - - [20/May/2025:09:32:37 -0300] "GET /wp-json/wp/v2/users?context=view&who=authors&per_page=100&_fields=id%2Cname&_locale=user HTTP/1.1" 200 35
127.0.0.1 - - [20/May/2025:09:32:37 -0300] "GET /wp-json/wp/v2/taxonomies?context=edit&per_page=100&_locale=user HTTP/1.1" 200 8941
127.0.0.1 - - [20/May/2025:09:32:39 -0300] "GET /wp-json/wp/v2/users/1?context=view&_fields=id%2Cname&_locale=user HTTP/1.1" 200 33
127.0.0.1 - - [20/May/2025:09:32:37 -0300] "GET /wp-json/wp/v2/block-patterns/patterns?_locale=user HTTP/1.1" 200 156076
127.0.0.1 - - [20/May/2025:09:32:47 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 98
127.0.0.1 - - [20/May/2025:09:32:57 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 98
127.0.0.1 - - [20/May/2025:09:33:07 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 98
127.0.0.1 - - [20/May/2025:09:33:17 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 98
127.0.0.1 - - [20/May/2025:09:33:23 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 47
127.0.0.1 - - [20/May/2025:09:33:27 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 98
127.0.0.1 - - [20/May/2025:09:33:42 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 98
127.0.0.1 - - [20/May/2025:09:33:43 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 46
127.0.0.1 - - [20/May/2025:09:33:43 -0300] "POST /wp-json/wp/v2/pages/11?_locale=user HTTP/1.1" 200 1953
